t,Year,Height.x,Recharge,Normalized recharge plus return flow,Benefit,Height.y,Change in height,Withdrawl_Type,Withdrawl
2019,NA,NA,NA,NA,NA,NA,NA,SGMA_2040_Withdrawals,524398.1
2020,0,413,445870,-0.07393,618377498.7,413,NA,SGMA_2040_Withdrawals,471745.8577
2021,1,412.92607,445871,-0.07393,588217711.8,412.5521766,0.44782344,SGMA_2040_Withdrawals,471747.6879
2022,2,412.85213,445871,-0.07394,559528891.6,412.1043473,0.447829308,SGMA_2040_Withdrawals,471749.6086
2023,3,412.7782,445872,-0.07394,532239295.5,411.6565121,0.447835176,SGMA_2040_Withdrawals,471751.6564
2024,4,412.70425,445872,-0.07395,506280679.8,411.208671,0.447841044,SGMA_2040_Withdrawals,471753.8437
2025,5,412.63031,445873,-0.07395,481588129.5,410.7608241,0.447846912,SGMA_2040_Withdrawals,471756.1727
2026,6,412.55635,445874,-0.07396,458099895.3,410.3129713,0.447852781,SGMA_2040_Withdrawals,471758.6458
2027,7,412.4824,445874,-0.07396,435757239.8,409.8651127,0.447858649,SGMA_2040_Withdrawals,471761.2655
2028,8,412.40843,445875,-0.07397,414504290.4,409.4172482,0.447864517,SGMA_2040_Withdrawals,471764.038
2029,9,412.33447,445876,-0.07397,394287899.4,408.9693778,0.447870386,SGMA_2040_Withdrawals,471766.9723
2030,10,412.26049,445877,-0.07398,375057511.3,408.5215015,0.447876254,SGMA_2040_Withdrawals,471770.0787
2031,11,412.18651,445878,-0.07399,356765036.3,408.0736194,0.447882123,SGMA_2040_Withdrawals,471773.3702
2032,12,412.11252,445879,-0.074,339364730.1,407.6257314,0.447887992,SGMA_2040_Withdrawals,471776.8576
2033,13,412.03853,445880,-0.074,322813079.5,407.1778376,0.44789386,SGMA_2040_Withdrawals,471780.553
2034,14,411.96452,445881,-0.07401,307068693.4,406.7299378,0.447899729,SGMA_2040_Withdrawals,471784.4666
2035,15,411.89051,445882,-0.07402,292092199.5,406.2820322,0.447905598,SGMA_2040_Withdrawals,471788.6074
2036,16,411.81649,445883,-0.07403,277846145.9,405.8341208,0.447911467,SGMA_2040_Withdrawals,471792.9828
2037,17,411.74246,445884,-0.07404,264294907.2,405.3862034,0.447917336,SGMA_2040_Withdrawals,471797.6007
2038,18,411.66843,445886,-0.07405,251404595.5,404.9382802,0.447923205,SGMA_2040_Withdrawals,471802.4664
2039,19,411.59438,445887,-0.07406,239142975.9,404.4903511,0.447929075,SGMA_2040_Withdrawals,471807.5863
2040,20,411.52032,436200,0,226183371,404.0424162,0.447934944,SGMA_2040_Withdrawals,436200
2019,NA,NA,NA,NA,NA,NA,NA,Open_Withdrawl,524398.1
2020,0,413,445870,-0.07393,618377498.7,413,NA,Open_Withdrawl,524398.1
2021,1,412.92607,445871,-0.07393,588217711.8,412.5521766,0.44782344,Open_Withdrawl,524400.9213
2022,2,412.85213,445871,-0.07394,559528891.6,412.1043473,0.447829308,Open_Withdrawl,524403.7426
2023,3,412.7782,445872,-0.07394,532239295.5,411.6565121,0.447835176,Open_Withdrawl,524406.564
2024,4,412.70425,445872,-0.07395,506280679.8,411.208671,0.447841044,Open_Withdrawl,524409.3854
2025,5,412.63031,445873,-0.07395,481588129.5,410.7608241,0.447846912,Open_Withdrawl,524412.2068
2026,6,412.55635,445874,-0.07396,458099895.3,410.3129713,0.447852781,Open_Withdrawl,524415.0283
2027,7,412.4824,445874,-0.07396,435757239.8,409.8651127,0.447858649,Open_Withdrawl,524417.8498
2028,8,412.40843,445875,-0.07397,414504290.4,409.4172482,0.447864517,Open_Withdrawl,524420.6713
2029,9,412.33447,445876,-0.07397,394287899.4,408.9693778,0.447870386,Open_Withdrawl,524423.4929
2030,10,412.26049,445877,-0.07398,375057511.3,408.5215015,0.447876254,Open_Withdrawl,524426.3145
2031,11,412.18651,445878,-0.07399,356765036.3,408.0736194,0.447882123,Open_Withdrawl,524429.1362
2032,12,412.11252,445879,-0.074,339364730.1,407.6257314,0.447887992,Open_Withdrawl,524431.9579
2033,13,412.03853,445880,-0.074,322813079.5,407.1778376,0.44789386,Open_Withdrawl,524434.7796
2034,14,411.96452,445881,-0.07401,307068693.4,406.7299378,0.447899729,Open_Withdrawl,524437.6014
2035,15,411.89051,445882,-0.07402,292092199.5,406.2820322,0.447905598,Open_Withdrawl,524440.4232
2036,16,411.81649,445883,-0.07403,277846145.9,405.8341208,0.447911467,Open_Withdrawl,524443.245
2037,17,411.74246,445884,-0.07404,264294907.2,405.3862034,0.447917336,Open_Withdrawl,524446.0669
2038,18,411.66843,445886,-0.07405,251404595.5,404.9382802,0.447923205,Open_Withdrawl,524448.8888
2039,19,411.59438,445887,-0.07406,239142975.9,404.4903511,0.447929075,Open_Withdrawl,524451.7108
2040,20,411.52032,436200,0,226183371,404.0424162,0.447934944,Open_Withdrawl,524454.5328
